index,cluster_id,span_days,iqr_days,log_mean_gap_seconds,rejected
3553,14338,64.0,54.25,14.139331677031928,False
3554,14339,0.0,0.0,,False
3555,14341,2.0,1.0,11.366742954792146,False
3556,14342,72.0,13.75,14.257114712688312,False
3557,14344,48.0,3.0,13.851649604580148,False
3558,14349,47.0,2.5,13.607452644068106,False
3559,14352,2.0,1.0,11.366742954792146,False
3560,14354,68.0,1.25,14.199956298848363,False
3561,14357,113.0,63.25,14.302371304276432,False
3562,14358,46.0,1.0,14.502237170721296,True
3563,14362,104.0,1.25,14.62483949281363,False
3564,14371,17.0,1.5,12.590518386414264,False
3565,14373,4.0,2.0,11.654425027243928,True
3566,14374,7.0,2.0,11.926358742727569,False
3567,14375,214.0,4.75,14.940959500585944,False
3568,14381,22.0,11.5,12.511875259095149,False
3569,14382,226.0,187.5,14.995518484836378,False
3570,14386,218.0,6.25,15.141800105147135,False
3571,14388,16.0,2.0,12.753037315912037,False
3572,14389,16.0,12.75,12.529893764597828,True
3573,14393,168.0,1.0,15.392094645527296,False
3574,14398,113.0,65.25,14.707836412384596,True
3575,14399,100.0,7.5,14.585618779660347,False
3576,14403,217.0,207.0,15.137202395898505,False
3577,14404,74.0,15.5,14.977660867436372,False
3578,14410,205.0,148.75,15.080315021496455,True
3579,14411,4.0,1.0,12.059890135352092,False
3580,14413,30.0,1.0,14.074793155894357,False
3581,14414,220.0,54.0,15.374076140024618,False
3582,14415,343.0,215.5,14.565416072342828,False
3583,14420,217.0,1.75,14.954880839104552,False
3584,14421,220.0,66.75,15.150932588710408,False
3585,14424,21.0,1.0,13.31265310384746,True
3586,14425,4.0,0.5,11.654425027243928,False
3587,14426,65.0,53.5,14.154835863567893,False
3588,14447,0.0,0.0,,True
3589,14453,217.0,38.0,15.360345947212716,False
3590,14455,211.0,1.5,15.332306727148323,True
3591,14456,2.0,0.5,11.366742954792146,True
3592,14458,218.0,69.75,15.141800105147135,True
3593,14464,11.0,4.0,12.378343866470628,True
3594,14466,11.0,3.0,12.378343866470628,True
3595,14470,7.0,3.0,12.21404081517935,True
3596,14474,11.0,7.0,12.378343866470628,True
3597,14478,7.0,5.0,12.21404081517935,True
3598,14480,7.0,3.0,12.21404081517935,True
3599,14481,11.0,7.0,12.378343866470628,True
3600,14483,7.0,4.0,12.21404081517935,True
3601,14486,11.0,2.5,12.378343866470628,True
3602,14487,7.0,7.0,12.21404081517935,True
3603,14488,11.0,5.0,12.378343866470628,True
3604,14489,11.0,5.0,12.378343866470628,True
3605,14491,11.0,7.0,12.378343866470628,True
3606,14493,11.0,5.0,12.378343866470628,True
3607,14494,11.0,7.0,12.378343866470628,True
3608,14496,11.0,7.0,12.378343866470628,True
3609,14497,11.0,4.0,12.378343866470628,True
3610,14500,7.0,7.0,12.619505923287514,True
3611,14502,7.0,4.0,12.21404081517935,True
3612,14505,7.0,5.0,12.619505923287514,True
3613,14512,7.0,5.5,12.21404081517935,True
3614,14528,11.0,5.0,12.378343866470628,True
3615,14529,7.0,7.0,12.21404081517935,True
3616,14530,11.0,5.5,12.378343866470628,True
3617,14533,11.0,5.0,12.378343866470628,True
3618,14535,11.0,2.75,12.378343866470628,False
3619,14538,11.0,3.0,12.378343866470628,True
3620,14540,7.0,5.5,12.21404081517935,True
3621,14542,11.0,4.0,12.378343866470628,False
3622,14543,7.0,5.5,12.21404081517935,True
3623,14545,7.0,5.0,12.21404081517935,True
3624,14552,7.0,3.0,12.21404081517935,False
3625,14554,7.0,7.0,12.21404081517935,True
3626,14555,5.0,1.0,12.283033686666302,True
3627,14556,11.0,3.0,12.378343866470628,True
3628,14561,11.0,2.5,12.378343866470628,True
3629,14566,7.0,2.5,12.619505923287514,True
3630,14570,7.0,5.5,12.21404081517935,False
3631,14571,7.0,5.5,12.21404081517935,True
3632,14572,11.0,7.0,12.378343866470628,True
3633,14573,7.0,3.0,12.21404081517935,False
3634,14577,5.0,1.0,12.283033686666302,True
3635,14579,11.0,7.0,12.666025938922408,True
3636,14580,11.0,2.5,12.378343866470628,True
3637,14584,5.0,0.0,12.283033686666302,True
3638,14585,7.0,1.0,12.21404081517935,True
3639,14586,11.0,2.5,12.378343866470628,True
3640,14590,7.0,0.75,12.21404081517935,True
3641,14593,7.0,7.0,12.619505923287514,True
3642,14596,11.0,3.0,12.378343866470628,True
3643,14599,11.0,7.0,12.666025938922408,True
3644,14616,11.0,7.0,12.378343866470628,True
3645,14617,11.0,1.0,12.666025938922408,True
3646,14619,11.0,4.0,12.378343866470628,True
3647,14620,11.0,4.0,12.378343866470628,True
3648,14624,7.0,3.0,12.21404081517935,True
3649,14629,7.0,4.0,12.21404081517935,True
3650,14630,11.0,2.5,12.378343866470628,True
3651,14635,11.0,4.0,12.378343866470628,True
3652,14637,11.0,7.0,12.378343866470628,True
3653,14643,7.0,1.0,12.21404081517935,True
3654,14646,7.0,2.5,12.619505923287514,True
3655,14647,11.0,2.5,12.378343866470628,True
3656,14648,7.0,5.0,12.21404081517935,True
3657,14649,7.0,2.5,12.619505923287514,True
3658,14650,11.0,1.0,12.666025938922408,True
3659,14655,11.0,4.0,12.378343866470628,True
3660,14657,7.0,5.5,12.21404081517935,True
3661,14660,7.0,5.5,12.21404081517935,True
3662,14663,11.0,1.0,12.378343866470628,True
3663,14666,7.0,0.75,12.21404081517935,True
3664,14667,11.0,1.0,12.378343866470628,True
3665,14670,11.0,5.5,12.666025938922408,False
3666,14671,11.0,2.5,12.378343866470628,True
3667,14672,5.0,3.0,12.283033686666302,True
3668,14681,7.0,1.0,12.21404081517935,True
3669,14683,7.0,1.0,12.21404081517935,True
3670,14686,11.0,7.0,12.378343866470628,False
3671,14687,7.0,3.0,12.21404081517935,True
3672,14689,11.0,2.5,12.378343866470628,True
3673,14690,11.0,5.0,12.378343866470628,False
3674,14693,11.0,1.0,12.378343866470628,True
3675,14697,11.0,4.0,12.378343866470628,True
3676,14703,11.0,5.0,12.378343866470628,True
3677,14705,5.0,3.0,12.283033686666302,True
3678,14708,11.0,5.0,12.378343866470628,True
3679,14711,11.0,2.5,12.378343866470628,True
3680,14713,5.0,1.0,12.283033686666302,True
3681,14716,7.0,3.0,12.21404081517935,True
3682,14717,11.0,5.0,12.378343866470628,True
3683,14718,7.0,0.25,12.619505923287514,True
3684,14719,11.0,5.5,12.378343866470628,True
3685,14720,11.0,1.0,12.666025938922408,False
3686,14723,11.0,2.5,12.378343866470628,True
3687,14725,7.0,5.0,12.21404081517935,False
3688,14727,7.0,5.0,12.21404081517935,True
3689,14729,11.0,5.75,12.378343866470628,True
3690,14732,11.0,3.0,12.378343866470628,True
3691,14739,11.0,6.0,12.378343866470628,True
3692,14745,7.0,2.5,12.619505923287514,True
3693,14747,11.0,3.0,12.378343866470628,True
3694,14750,66.0,64.5,14.170103335698682,False
3695,14753,81.0,10.0,12.716669671741164,False
3696,14754,70.0,10.0,12.619505923287514,False
3697,14760,81.0,10.0,12.765459835910594,False
3698,14764,81.0,13.0,12.716669671741164,False
3699,14765,70.0,10.0,12.619505923287514,False
3700,14770,11.0,1.0,12.378343866470628,False
3701,14778,11.0,4.0,12.378343866470628,True
3702,14783,7.0,5.0,12.21404081517935,True
3703,14784,7.0,3.0,12.21404081517935,True
3704,14785,11.0,4.0,12.378343866470628,True
3705,14786,11.0,7.0,12.378343866470628,False
3706,14791,11.0,1.0,12.378343866470628,True
3707,14792,11.0,7.0,12.378343866470628,True
3708,14795,11.0,7.0,12.378343866470628,True
3709,14800,11.0,3.0,12.378343866470628,True
3710,14801,1.0,1.0,11.366742954792146,True
3711,14802,7.0,7.0,12.619505923287514,True
3712,14806,11.0,2.5,12.378343866470628,True
3713,14809,11.0,1.0,12.666025938922408,True
3714,14813,11.0,5.0,12.378343866470628,True
3715,14820,11.0,1.0,12.666025938922408,True
3716,14822,7.0,5.5,12.21404081517935,True
3717,14823,66.0,65.0,14.457785408150462,False
3718,14827,23.0,3.0,13.115942809601407,False
3719,14831,11.0,1.0,12.378343866470628,True
3720,14832,7.0,7.0,12.21404081517935,True
3721,14834,11.0,1.0,12.666025938922408,True
3722,14835,11.0,1.0,12.378343866470628,True
3723,14836,7.0,3.0,12.21404081517935,True
3724,14844,69.0,53.25,13.809089990161352,True
3725,14849,65.0,1.25,14.442517936019675,False
3726,14854,219.0,2.0,15.146376772174547,False
3727,14856,2.0,2.0,11.366742954792146,False
3728,14861,18.0,2.0,12.87082035156842,False
3729,14864,15.0,4.0,12.465355243460257,False
3730,14868,204.0,11.75,14.73895279958105,False
3731,14881,4.0,1.0,11.654425027243928,False
3732,14885,68.0,33.5,14.893103479408309,False
3733,14887,205.0,65.25,14.743842784875241,True
3734,14889,0.0,0.0,,False
3735,14890,206.0,9.75,14.902859654353673,False
3736,14896,7.0,3.0,12.21404081517935,True
3737,14898,11.0,7.0,12.378343866470628,True
3738,14900,7.0,7.0,12.619505923287514,True
3739,14902,11.0,8.0,12.666025938922408,True
3740,14905,7.0,0.75,12.21404081517935,True
3741,14908,11.0,7.0,12.378343866470628,True
3742,14912,11.0,4.0,12.378343866470628,True
3743,14914,7.0,5.5,12.21404081517935,True
3744,14916,7.0,5.0,12.21404081517935,True
3745,14918,7.0,7.0,12.21404081517935,True
3746,14923,11.0,1.0,12.378343866470628,True
3747,14924,7.0,1.0,12.619505923287514,True
3748,14930,7.0,1.0,12.21404081517935,True
3749,14931,11.0,1.0,12.666025938922408,True
3750,14932,7.0,4.0,12.21404081517935,True
3751,14933,7.0,0.0,12.21404081517935,True
3752,14935,11.0,7.0,12.378343866470628,True
3753,14937,7.0,1.0,12.21404081517935,True
3754,14938,11.0,3.0,12.666025938922408,True
3755,14941,11.0,1.0,12.666025938922408,True
3756,14945,7.0,5.0,12.21404081517935,False
3757,14947,7.0,1.0,12.21404081517935,True
3758,14953,5.0,1.0,12.283033686666302,True
3759,14954,11.0,3.0,12.378343866470628,True
3760,14957,7.0,7.0,12.21404081517935,True
3761,14959,7.0,0.75,12.21404081517935,True
3762,14964,7.0,5.5,12.21404081517935,True
3763,14966,7.0,4.0,12.21404081517935,True
3764,14968,7.0,5.0,12.21404081517935,True
3765,14970,7.0,5.5,12.21404081517935,True
3766,14973,11.0,1.0,12.378343866470628,True
3767,14974,11.0,5.0,12.378343866470628,True
3768,14975,7.0,4.0,12.21404081517935,False
3769,14976,11.0,1.0,12.666025938922408,True
3770,14983,7.0,1.0,12.21404081517935,True
3771,14984,11.0,5.5,12.378343866470628,True
3772,14985,11.0,1.0,12.378343866470628,True
3773,14987,7.0,5.0,12.21404081517935,True
3774,14993,11.0,1.0,12.378343866470628,True
3775,14996,7.0,4.0,12.21404081517935,True
3776,14998,11.0,1.0,12.378343866470628,True
3777,15000,5.0,1.0,12.283033686666302,True
3778,15002,1.0,1.0,11.366742954792146,True
3779,15003,11.0,7.0,12.378343866470628,True
3780,15005,11.0,1.0,12.378343866470628,True
3781,15007,11.0,7.0,12.378343866470628,True
3782,15010,11.0,3.0,12.378343866470628,True
3783,15013,11.0,5.0,12.378343866470628,True
3784,15015,7.0,5.0,12.21404081517935,False
3785,15016,7.0,4.0,12.21404081517935,True
3786,15022,81.0,12.0,12.716669671741164,False
3787,15029,11.0,7.0,12.666025938922408,True
3788,15032,7.0,2.5,12.21404081517935,True
3789,15035,7.0,1.0,12.21404081517935,True
3790,15039,11.0,2.25,12.378343866470628,True
3791,15041,11.0,2.25,12.378343866470628,True
3792,15042,11.0,7.0,12.378343866470628,True
3793,15047,11.0,7.0,12.666025938922408,True
3794,15051,11.0,4.0,12.378343866470628,True
3795,15057,11.0,5.5,12.378343866470628,True
3796,15062,11.0,7.0,12.378343866470628,True
3797,15067,11.0,1.0,12.378343866470628,True
3798,15074,65.0,0.0,14.847983044127838,False
3799,15078,2.0,2.0,11.366742954792146,False
3800,15083,2.0,0.25,11.366742954792146,False
3801,15089,19.0,5.25,12.701744021524487,True
3802,15094,221.0,55.25,15.1554677438758,False
3803,15095,221.0,1.5,15.378611295190009,False
3804,15099,49.0,2.25,13.872268891782882,False
3805,15101,212.0,3.25,15.62471694079605,False
3806,15107,7.0,5.0,12.21404081517935,True
3807,15108,11.0,4.0,12.378343866470628,True
3808,15111,7.0,3.0,12.21404081517935,True
3809,15118,11.0,7.0,12.666025938922408,True
3810,15123,11.0,7.0,12.378343866470628,True
3811,15126,7.0,5.0,12.21404081517935,True
3812,15127,11.0,1.0,12.378343866470628,True
3813,15130,7.0,0.75,12.21404081517935,True
3814,15131,7.0,0.0,12.619505923287514,True
3815,15132,7.0,1.0,12.21404081517935,True
3816,15141,7.0,5.5,12.21404081517935,False
3817,15142,5.0,3.0,12.283033686666302,True
3818,15144,11.0,1.0,12.378343866470628,False
3819,15145,7.0,1.0,12.21404081517935,True
3820,15147,11.0,1.0,12.378343866470628,False
3821,15149,11.0,3.0,12.378343866470628,True
3822,15156,7.0,7.0,12.21404081517935,True
3823,15158,7.0,3.0,12.21404081517935,True
3824,15162,11.0,2.5,12.378343866470628,True
3825,15163,11.0,6.0,12.378343866470628,True
3826,15164,11.0,2.5,12.378343866470628,True
3827,15166,7.0,3.0,12.21404081517935,True
3828,15168,11.0,5.0,12.378343866470628,True
3829,15174,11.0,2.5,12.378343866470628,False
3830,15179,81.0,10.0,12.716669671741164,False
3831,15180,11.0,0.75,12.378343866470628,False
3832,15182,7.0,4.0,12.21404081517935,True
3833,15185,11.0,3.0,12.378343866470628,True
3834,15191,11.0,5.5,12.378343866470628,True
3835,15195,11.0,7.0,12.378343866470628,True
3836,15198,11.0,5.0,12.378343866470628,True
3837,15200,11.0,2.5,12.378343866470628,True
3838,15202,11.0,3.0,12.378343866470628,False
3839,15212,11.0,3.0,12.378343866470628,True
3840,15217,1.0,0.25,11.366742954792146,False
3841,15219,0.0,0.0,,False
3842,15222,14.0,2.25,12.396362371973305,True
3843,15236,4.0,0.0,11.654425027243928,True
3844,15237,2.0,2.0,11.366742954792146,True
3845,15244,7.0,5.0,12.21404081517935,True
3846,15249,7.0,5.0,12.21404081517935,True
3847,15252,7.0,2.5,12.21404081517935,True
3848,15253,65.0,13.25,14.154835863567893,False
3849,15257,7.0,3.0,12.21404081517935,True
3850,15260,7.0,7.0,12.21404081517935,False
3851,15262,7.0,1.0,12.21404081517935,True
3852,15264,7.0,3.0,12.21404081517935,True
3853,15267,11.0,3.0,12.378343866470628,True
3854,15270,5.0,0.75,12.283033686666302,True
3855,15272,11.0,2.5,12.378343866470628,True
3856,15274,7.0,5.0,12.21404081517935,True
3857,15276,5.0,1.0,12.283033686666302,True
3858,15278,7.0,1.0,12.21404081517935,True
3859,15280,11.0,2.5,12.378343866470628,True
3860,15282,111.0,13.0,14.68997879498459,False
3861,15283,81.0,10.0,12.716669671741164,False
3862,15286,11.0,2.5,12.378343866470628,True
3863,15288,11.0,7.0,12.378343866470628,True
3864,15289,11.0,3.0,12.378343866470628,True
3865,15290,11.0,5.0,12.378343866470628,True
3866,15291,11.0,1.0,12.378343866470628,True
3867,15292,7.0,1.0,12.21404081517935,True
3868,15293,11.0,5.5,12.378343866470628,True
3869,15297,11.0,1.0,12.666025938922408,True
3870,15298,5.0,1.0,12.283033686666302,True
3871,15299,7.0,5.0,12.21404081517935,True
3872,15301,11.0,2.5,12.378343866470628,True
3873,15308,7.0,7.0,12.21404081517935,True
3874,15311,7.0,2.5,12.21404081517935,True
3875,15313,11.0,6.0,12.378343866470628,False
3876,15320,206.0,1.75,15.308324762461837,False
3877,15326,7.0,5.0,12.21404081517935,True
3878,15327,7.0,0.0,12.21404081517935,True
3879,15328,7.0,5.0,12.21404081517935,True
3880,15329,11.0,3.0,12.378343866470628,True
3881,15335,11.0,2.5,12.378343866470628,True
3882,15337,7.0,5.5,12.21404081517935,False
3883,15338,7.0,5.0,12.21404081517935,True
3884,15340,11.0,5.0,12.378343866470628,True
3885,15343,1.0,1.0,11.366742954792146,False
3886,15345,7.0,1.0,12.21404081517935,True
3887,15354,7.0,1.0,12.21404081517935,True
3888,15357,11.0,5.5,12.378343866470628,True
3889,15360,11.0,4.0,12.378343866470628,True
3890,15362,11.0,2.0,12.666025938922408,True
3891,15363,11.0,6.0,12.378343866470628,True
3892,15367,11.0,7.0,12.666025938922408,True
3893,15370,11.0,1.0,12.666025938922408,True
3894,15371,11.0,3.0,12.378343866470628,True
3895,15372,11.0,4.0,12.378343866470628,False
3896,15373,11.0,3.0,12.378343866470628,True
3897,15374,11.0,1.0,12.378343866470628,True
3898,15375,11.0,3.0,12.378343866470628,True
3899,15376,11.0,2.5,12.378343866470628,True
3900,15378,11.0,7.0,12.378343866470628,True
3901,15384,48.0,5.0,13.158502424020202,False
3902,15388,66.0,24.25,14.170103335698682,False
3903,15392,11.0,5.5,12.378343866470628,True
3904,15393,7.0,0.75,12.21404081517935,True
3905,15396,7.0,1.0,12.21404081517935,True
3906,15398,7.0,1.0,12.21404081517935,True
3907,15400,11.0,5.0,12.378343866470628,True
3908,15406,7.0,4.0,12.21404081517935,True
3909,15407,11.0,4.0,12.378343866470628,True
3910,15408,11.0,3.0,12.378343866470628,True
3911,15413,11.0,4.0,12.378343866470628,True
3912,15416,11.0,1.0,12.378343866470628,True
3913,15419,11.0,2.5,12.378343866470628,True
3914,15421,11.0,7.0,12.378343866470628,True
3915,15422,11.0,3.0,12.378343866470628,True
3916,15423,7.0,0.75,12.21404081517935,True
3917,15425,35.0,7.5,13.130331547053506,True
3918,15426,11.0,5.5,12.666025938922408,True
3919,15429,206.0,2.5,15.085181211147628,False
3920,15433,7.0,0.75,12.21404081517935,True
3921,15439,68.0,2.0,14.199956298848363,False
3922,15441,11.0,7.0,12.378343866470628,True
3923,15446,7.0,7.0,12.21404081517935,True
3924,15452,7.0,0.25,12.619505923287514,True
3925,15454,5.0,1.0,12.283033686666302,True
3926,15458,64.0,1.0,14.832478857591873,True
3927,15464,11.0,5.5,12.378343866470628,True
3928,15468,11.0,4.0,12.378343866470628,True
3929,15469,11.0,1.0,12.666025938922408,True
3930,15471,81.0,10.0,12.716669671741164,False
3931,15478,11.0,1.0,12.666025938922408,True
3932,15483,11.0,7.0,12.378343866470628,True
3933,15484,11.0,2.5,12.378343866470628,True
3934,15486,1.0,1.0,11.366742954792146,False
3935,15490,5.0,0.0,12.283033686666302,True
3936,15506,7.0,0.75,12.21404081517935,True
3937,15508,7.0,3.0,12.21404081517935,True
3938,15521,11.0,3.0,12.378343866470628,True
3939,15534,11.0,7.0,12.666025938922408,True
3940,15536,11.0,5.5,12.378343866470628,True
3941,15537,11.0,4.0,12.378343866470628,True
3942,15542,11.0,1.0,12.378343866470628,True
3943,15545,7.0,2.5,12.619505923287514,True
3944,15548,11.0,2.5,12.378343866470628,True
3945,15550,220.0,67.75,14.968611031916453,True
3946,15558,11.0,7.0,12.378343866470628,True
3947,15560,7.0,5.0,12.21404081517935,True
3948,15564,11.0,3.0,12.378343866470628,True
3949,15566,11.0,3.0,12.378343866470628,True
3950,15567,11.0,7.0,12.378343866470628,True
3951,15568,11.0,1.0,12.378343866470628,True
3952,15569,11.0,5.0,12.378343866470628,True
3953,15570,7.0,3.0,12.21404081517935,True
3954,15576,64.0,13.75,14.42701374948371,False
3955,15578,11.0,4.0,12.378343866470628,True
3956,15580,11.0,7.0,12.378343866470628,True
3957,15581,69.0,64.25,13.991411546955305,False
3958,15582,7.0,3.0,12.21404081517935,True
3959,15583,11.0,6.5,12.666025938922408,True
3960,15589,7.0,1.0,12.21404081517935,False
3961,15594,11.0,7.0,12.378343866470628,True
3962,15596,11.0,3.0,12.378343866470628,True
3963,15601,175.0,2.5,15.14523456759577,False
3964,15604,11.0,7.0,12.378343866470628,True
3965,15605,37.0,5.0,13.591366506316481,False
3966,15613,54.0,11.5,14.662579820796475,False
3967,15615,66.0,12.25,14.457785408150462,False
3968,15616,81.0,10.0,12.716669671741164,False
3969,15619,11.0,1.0,12.666025938922408,True
3970,15620,5.0,1.0,12.283033686666302,True
3971,15621,11.0,2.5,12.378343866470628,True
3972,15624,11.0,7.0,12.378343866470628,True
3973,15630,81.0,10.0,12.716669671741164,False
3974,15631,11.0,3.0,12.378343866470628,True
3975,15644,11.0,2.5,12.378343866470628,False
3976,15645,11.0,7.0,12.378343866470628,True
3977,15652,11.0,1.0,12.378343866470628,True
3978,15653,66.0,13.0,14.457785408150462,False
3979,15656,7.0,5.0,12.21404081517935,True
3980,15658,11.0,5.5,12.378343866470628,True
3981,15660,11.0,1.0,12.378343866470628,True
3982,15663,203.0,197.0,15.070511021399835,False
3983,15664,11.0,7.0,12.378343866470628,True
3984,15668,11.0,8.0,12.666025938922408,True
3985,15675,66.0,53.25,13.764638227590517,False
3986,15682,0.0,0.0,,False
3987,15688,11.0,3.0,12.666025938922408,True
3988,15693,11.0,1.0,12.378343866470628,True
3989,15694,11.0,7.0,12.378343866470628,True
3990,15699,11.0,2.5,12.378343866470628,True
3991,15700,11.0,2.75,12.378343866470628,True
3992,15704,7.0,3.0,12.21404081517935,True
3993,15713,11.0,4.0,12.378343866470628,True
3994,15717,11.0,1.0,12.378343866470628,True
3995,15720,11.0,3.0,12.378343866470628,True
3996,15734,11.0,5.0,12.378343866470628,True
3997,15739,2.0,0.5,12.059890135352092,False
3998,15743,65.0,2.0,14.847983044127838,False
3999,15746,11.0,1.0,12.666025938922408,True
